date,title,description,sentiment,confidence
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-19,nvidia-nat-all 1.2.0,Meta-package that installs the full NVIDIA NeMo Agent Toolkit plugin and optional dependency set,neutral,0.8991268277168274
2025-08-19,datatools-py 0.2,"Library and scripts for common LM data utilities (tokenizing, splitting, packing, ...)",neutral,0.9504669308662415
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-19,nvidia-nat-all 1.2.0,Meta-package that installs the full NVIDIA NeMo Agent Toolkit plugin and optional dependency set,neutral,0.8991268277168274
2025-08-19,datatools-py 0.2,"Library and scripts for common LM data utilities (tokenizing, splitting, packing, ...)",neutral,0.9504669308662415
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-19,nvidia-nat-all 1.2.0,Meta-package that installs the full NVIDIA NeMo Agent Toolkit plugin and optional dependency set,neutral,0.8991268277168274
2025-08-19,datatools-py 0.2,"Library and scripts for common LM data utilities (tokenizing, splitting, packing, ...)",neutral,0.9504669308662415
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-19,nvidia-nat-all 1.2.0,Meta-package that installs the full NVIDIA NeMo Agent Toolkit plugin and optional dependency set,neutral,0.8991268277168274
2025-08-19,datatools-py 0.2,"Library and scripts for common LM data utilities (tokenizing, splitting, packing, ...)",neutral,0.9504669308662415
2025-08-20,"Mark Zuckerberg shakes up Meta's AI efforts, again","On Tuesday, Meta announced internally that it is splitting its AI division -- which is known as Meta Superintelligence Labs -- into four groups, two people with knowledge of the situation said. One group will focus on AI research; one on a potentially powerfu…",neutral,0.8078188300132751
2025-08-20,"MSNBC is officially changing its name to MS Now, and the internet reacted as you’d expect: with memes and conspiracy theories","Television networks and streaming services change their names all the time, but people are surprised that MSNBC is getting a new title. On August 18th, MSNBC announced a name change after nearly 30 years. While no official date was given, the post declared…",neutral,0.9362486600875854
2025-08-20,Save Up to $60 Off the Nintendo Switch 2 Console by Getting a Genuine Import Model From AliExpress,Don't miss out on the best - and potentially only - Nintendo Switch 2 deal of the year.,neutral,0.5099535584449768
2025-08-20,Palantir Shares Plunge 9% Amid Slide In AI Stocks,"Topline Software analytics firm Palantir is plummeting on the stock market Tuesday, with shares falling 9% as other AI darlings like NVIDIA and Meta cool down from gains made earlier this month. Key Facts Palantir shares were down 9% on Tuesday afternoon at $…",negative,0.974354088306427
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at lea…",neutral,0.9099705219268799
2025-08-20,Lawyer argues Meta can't be held liable for gunmaker's Instagram posts in Uvalde families' lawsuit,"Lawyers for the media giant Meta says a lawsuit brought by families of the victims of the school shooting in Uvalde, Texas, should be thrown out",negative,0.8047872185707092
2025-08-20,Meta to Unveil Smart Glasses With Display in September,"Meta is reportedly set to unveil smart glasses that incorporate a display in September and offer them at a price starting at $800. [contact-form-7] The new smart glasses, internally named Hypernova, were initially planned to be priced at $1,000, at least, but…",neutral,0.8860157132148743
2025-08-20,Leftist memes be like,"Leftist Memes Be Like/The Leftist Meme Overview The Leftist Meme refers to a style of internet meme characterized by extremely dense blocks of text, often",negative,0.5680708885192871
2025-08-20,Distributed Multi-Armed Bandits,"Published on August 19, 2025 11:46 PM GMTSlot Machines Imagine that you are in a room filled with slot machines. The slot machines have no screens or lights or any advertising. They are all painted a dull grey, with a single number in large white print so tha…",neutral,0.813463032245636
2025-08-20,$92-Million Bitcoin Transfer: Bhutan Shuffles 800 BTC Amid Price Drop,"The Royal Government of Bhutan has once again moved a large batch of Bitcoin, sparking talk across the crypto market. Related Reading: Bitcoin Drops, Saylor Shops: 430 BTC Added To Treasury Stash – Details Nearly 800 BTC, valued at about $92 million, was shif…",positive,0.37889769673347473
2025-08-20,HUTCHMED Completes Patient Enrollment of SANOVO Phase III Trial of ORPATHYS® and TAGRISSO® Combination as a First-Line Therapy for Certain Lung Cancer Patients in China,"HONG KONG and SHANGHAI and FLORHAM PARK, N.J., Aug. 20, 2025 (GLOBE NEWSWIRE) -- HUTCHMED (China) Limited (“HUTCHMED”) (Nasdaq/AIM:​HCM; HKEX:​13) today announces the completion of patient enrollment of SANOVO, a China Phase III study of ORPATHYS® (savolitini…",positive,0.6416314840316772
2025-08-19,nvidia-nat-all 1.2.0,Meta-package that installs the full NVIDIA NeMo Agent Toolkit plugin and optional dependency set,neutral,0.8991268277168274
2025-08-19,datatools-py 0.2,"Library and scripts for common LM data utilities (tokenizing, splitting, packing, ...)",neutral,0.9504669308662415
